"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"2","Admin Features","0","User Management","4","0","Create User","0"
"2","Admin Features","0","User Management","4","0","Disable User","0"
"1","Admin Features","0","User Management","2","0","New User Login","0"
"2","Admin Features","0","User Management","4","0","User Creation","0"
"0","Admin Features","0","User Management","9","0","Admin Logout","0"
"0","Admin Features","0","User Management","9","0","Admin Login","0"
"1","Admin Features","0","User Management","2","0","New User Logout","0"
"2","Admin Features","0","User Management","0","0","","0"
"0","Admin Features","1","User Management","2","0","Login Block","0"
